,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.0,2.2342438393558764e-07,6.749689119186154e-08,8.37517024607291e-07,5.173715424482083e-08,0.022859770060309263,0.0008022546685485406,85429.48879698684,5136.966307727315,220.02310423376233,6.081436699674496e-06,5.560991759135328e-07,9236.490475073168,8818.539079169333,3893.104158400872,28761.537590564098,1.0800647429021407e-07,2.469346105786205e-06,25420.281170473303,10572.39997071253,0.06824109347435697,0.002047239484432448,0.00010488611061395021,77941.67149073065,0.9402079902411764,2.328640925320537e-07,0.0051263703718682375,3.873841963053506e-06,7.94239194539947e-06,1.8969448512214224,12871.263001160078,2.3525384065577315,3.7578272131619816e-07,2538.6828189148578,1.3360956713400999e-05,6.65054622583174,1.3253730753054331e-07,6.051108839739292e-07,24865.87358494194,142038.66001815567,90191.65072291867,85569.38118354458,27857.797457141787,23260.75849305408,83719.16325411723,48847.43246436644,125579.49443196104,76332.42787356708,65844.13750601256,148031.45538063822,99356.02430061174,109309.69753873024,70157.63172261206,132957.25625949062,86287.8038802043,68562.12695749884,79868.25694789452,71751.50841522535,94996.62345785099,64069.55180870844,68734.48314928976,82051.47467443265,63396.62953579337,502.27958187353687,69224.45989543665,156342.38822118015,115808.04961511712,0.547086146909449,53473.753304893966,64062.421915786625,69715.26903383758,72467.89777313976,16610.697852532347,0.6722782066418564,56881.188593076,1020.4196402767531,39242.58321305513,4.475015156762098,79561.09834964451
1,2.2342438393558764e-07,0.0,5.982575270436775e-08,7.149864721611951e-07,5.127186041796206e-08,0.02187713048886819,0.0005861297158784322,96821.80118471036,6025.33828646746,198.0566873752536,6.061040498010273e-06,4.227079919619839e-07,11049.176543435757,10887.882436819607,4700.117510865899,33607.52923409531,9.771726047960472e-08,2.3001856076344794e-06,29865.37171235758,11144.600317881734,0.06030317348269284,0.0022649733973952152,9.848791845592975e-05,89398.11414815157,0.7807375623124531,2.2605240504214768e-07,0.004430181520094651,3.927018641946037e-06,5.729112196753241e-06,1.5822431173040121,15907.70952399447,2.053872517437923,3.179182178376569e-07,2863.1387917171037,1.8284852649733543e-05,7.7150068824300675,1.5828795662626767e-07,5.903533787963362e-07,31993.970635002937,144733.17110960768,93564.7567235557,92249.61042065441,31737.416944641915,23124.657855762052,103948.52888420052,62723.533669175704,155227.4473246862,83702.84152863869,72229.70833618879,182854.56095497007,115165.49977643027,125526.46800269737,77550.01753407824,154723.2006459367,105131.142956891,82240.8637748546,88457.0587799626,82290.92336016156,115482.21126240626,76204.99870987589,78869.96046835152,88729.50315244803,73670.33933611667,474.2928339450576,77870.35098601691,158730.220137383,139636.05459416457,0.47522041826107303,60167.94635304115,73144.45838017206,78098.50039322805,90901.42908082088,17387.087784826297,0.5669730763773935,71286.12578004603,904.6398330180381,43199.37993743685,3.801910507322102,92805.84273188908
2,6.749689119186154e-08,5.982575270436775e-08,0.0,7.039633794572901e-10,8.394724545347631e-09,9.034957919240688e-06,2.43237985951173e-07,67560.87225501733,49.858200854441115,0.0868836372015045,2.3182188127783046e-09,1.3675284456196227e-09,484.0352356511093,339.6561241674225,17.83468852247862,9477.054666952301,3.5588487490759888e-09,1.155990024627053e-09,32762.813519720214,151.8233839902376,2.313035412975003e-05,9.44896606474893e-07,4.96613789632096e-08,68621.71256129246,0.00035428058278307706,5.325446662003616e-09,1.993845065262397e-06,2.2758447334713855e-09,2.8697111202347994e-09,0.0007238989333687929,799.2175305438293,0.000870896777624152,4.132202645919587e-07,7.578247203017005,0.0008178760220175493,0.0035412274567077216,3.859096036255827e-09,1.4403504592639495e-05,13404.694793970888,134527.38598930236,64600.72972926764,63364.21475561354,7789.592730844247,1288.6398073294397,81701.50861142584,47966.16522411653,116970.96368474327,64712.96332720192,56299.900832201,144809.50865179414,81461.68500163137,91210.01471942867,58977.14401982214,120490.44782756038,84132.18545363063,70845.92697101433,67670.01098329136,56918.21528285509,91252.6180301882,64326.264925046744,66732.76890396552,74340.36275348775,42205.82211166014,0.24981641143969208,56681.47060980104,134400.37635587365,110428.60928331225,0.00020455584321244904,42451.76793275531,51991.457993357755,61765.78596869785,71801.2553182144,188.3467653693129,0.0002462412764716593,55196.46508091799,0.5408617830644084,22560.44098329847,0.0016247696161459377,78255.12378821653
3,8.37517024607291e-07,7.149864721611951e-07,7.039633794572901e-10,0.0,2.94130852334009e-08,4.144801238170858e-09,1.4317632581299465e-10,65868.07830054709,0.02598602414994615,4.2447793986906443e-05,8.833603406808587e-11,2.0939801566056529e-10,0.29328904960075763,0.19810000455333301,0.007747046222585006,104.49818431665393,4.113094987035318e-10,1.7242802532517223e-10,43570.4958657836,0.0776486703973727,1.2133780360471165e-08,4.150869953009768e-10,3.506499753391266e-11,61957.14849028974,1.5306741402563076e-07,1.6229570062562377e-09,8.814769137031354e-10,1.053009514212838e-10,1.2159774413036753e-10,2.981916611892351e-07,0.5982735183529239,3.702390600140398e-07,1.2442289264404681e-05,0.002961837886364534,0.03993352667735536,1.4091031689810897e-06,5.448484161734553e-10,0.0006737609360526011,579.1680977858456,127735.67602381417,61317.11187977495,62146.341617175334,15.56384305687403,0.6095660047940507,73968.10303632822,37197.5072288838,122671.68813929905,54852.229467203964,34989.434055046804,156341.57602536996,82092.16294867315,98763.38458494727,48605.362755676826,128217.13421631405,71678.26243696464,53957.14832535666,52318.90569340912,48406.62236891654,87074.75782764058,40615.532763218245,45949.9502395455,51554.65760776306,11582.718440384571,0.00010592185704068773,42556.06013541031,142909.4369891849,107999.43949142827,8.635199109486243e-08,18424.087967274336,31289.13544833719,42365.60494359648,60412.96627070645,0.07738307346546731,1.0494539301630065e-07,34316.38199610336,0.00021297698683473665,787.6420600314626,7.014855566385158e-07,63252.446083983705
4,5.173715424482083e-08,5.127186041796206e-08,8.394724545347631e-09,2.94130852334009e-08,0.0,0.00045995431745535844,1.2790732290384833e-05,79197.30826918111,1367.026359226423,4.378968569353558,1.0641911850039444e-07,9.025297293205279e-09,4419.982911314948,3632.5357173167,599.5720397380385,22767.08045831526,5.505801175140442e-09,4.039326763335856e-08,25545.20963498417,2728.3863234923265,0.0011354233178173761,3.912327875020272e-05,1.8275098017706727e-06,71710.76290079362,0.015149210244863652,9.229518284683756e-09,7.600036829290697e-05,5.402400444510086e-08,9.253301137804928e-08,0.034773973537243666,5846.977703989563,0.035944492597394614,7.669974857531364e-08,204.66662541595295,0.00011205061953891502,0.12490366834748354,5.368043844598793e-09,2.066394576313879e-06,21045.406084620317,144963.82924354926,72679.89080300051,71370.7339103158,17071.00429051445,8379.607747544207,83209.82665978016,48189.07583262609,128580.39138106904,61863.443051166076,54636.29324148901,159752.116783998,88618.24567572356,102639.82548178383,63023.144391525544,136825.09677803295,88566.09506019109,71480.78020841541,66887.81547912389,66453.31992046784,97571.27960042379,62554.495984536916,64151.53022051627,72988.36087290906,51162.57749511268,10.123177432359453,59200.626992573154,150053.12608641252,121955.44203532093,0.00813557551226155,45469.969511312,54119.290366620255,60265.837161387935,72291.2377959052,4214.877996768677,0.010044165204603798,56502.23148474995,17.565277646743056,29097.64141445473,0.06637541035857425,75058.93317077945
5,0.022859770060309263,0.02187713048886819,9.034957919240688e-06,4.144801238170858e-09,0.00045995431745535844,0.0,1.6416882401987168e-13,22086.44142675873,1.3733003109362832e-09,4.536711368900439e-12,4.820160586354525e-10,2.0890833330245257e-07,2.0698739017749772e-08,7.685878240975159e-09,2.726504182231779e-10,6.357661633184221e-06,1.4660918466948121e-06,4.737332184937229e-09,46404.66983674238,2.9080563194321295e-09,3.212374781987359e-14,1.0882178722985181e-13,3.111122981149622e-11,20035.37965780289,2.586708256670575e-14,2.7841791191098556e-06,1.0083053027761259e-13,1.2210132766299233e-09,3.006420028740393e-09,4.2626654828233894e-14,6.586469699078071e-08,6.901627939128063e-14,0.0737262771148181,3.9932535418116036e-10,100.89310317943716,2.324526064084835e-13,1.837559829188007e-06,1.5659479933405926,0.00016125719950769925,76129.10667956964,14800.339987264086,23464.270743407626,2.799432172200082e-06,1.3991825623118576e-07,32651.742299794023,4284.0127447590685,75325.67180907245,3978.625576287821,82.57163702004871,94751.8248170772,49942.51197538021,66283.16451194143,1292.9640354138112,91502.61112478164,32508.52539349146,3069.6680913671357,780.2111968694206,681.8847890747513,51062.31355079304,18.46590166452928,65.81582848134101,3677.0999184456564,0.01160535447622135,1.1428255192163543e-11,2149.8207476665,88774.8832942206,73967.52173091777,2.3747724196701904e-14,0.6668313858079575,43.816656938484805,223.4481804258269,22837.57084876269,1.3445884931629161e-08,2.4633264916883315e-14,309.1410406490091,4.7648931363841533e-11,0.00015740715227153802,1.2172349388895348e-13,21133.881694418422
6,0.0008022546685485406,0.0005861297158784322,2.43237985951173e-07,1.4317632581299465e-10,1.2790732290384833e-05,1.6416882401987168e-13,0.0,33714.55940393926,3.191657397159712e-07,6.873181877353255e-10,7.0508083814753554e-12,3.203601144775507e-09,5.184834206023909e-06,3.3556273945883217e-06,1.6177916003953024e-07,0.0017193462438720602,3.1334904973545495e-08,6.160626477224126e-11,50023.354221049274,1.2124593682338355e-06,2.1949800570228126e-13,7.174410629559371e-13,3.738338800336624e-12,29476.40354186745,3.5073741566853385e-12,9.860723566084045e-08,4.143938433011099e-13,4.10419877935767e-11,8.51449174649218e-11,7.961022878240528e-12,7.368620998686495e-06,1.0155685007262108e-11,0.0025054071280562595,5.6412556357629296e-08,5.887913118765454,3.31011150028748e-11,6.213977553169975e-08,0.13334937649442646,0.02227101018144071,89608.79441285766,30093.104031026167,39863.9273584577,0.0004287160755740283,1.9730454519700566e-05,47617.01491382619,18150.492107345453,89066.46656449324,22591.60543623348,4089.546746750192,111521.44454650834,51222.965690807934,69181.49578986304,9272.307057838416,94351.59443433904,47202.31805816164,20609.5660702922,15164.481381269537,13578.358325878207,56268.98760347251,2192.7772263335773,5175.5946157409,12347.101714284916,1.9575149690433433,1.9863731098813803e-09,11955.222370316336,98524.6149043823,86214.81465516733,2.294811178414683e-12,94.15883096796142,2724.5955473765107,6908.0928660532945,36586.13176023659,2.28702646575092e-06,2.7462349082126507e-12,6009.990746217584,5.990570042946671e-09,0.023544832022826416,1.8266518669760605e-11,29753.513088554162
7,85429.48879698684,96821.80118471036,67560.87225501733,65868.07830054709,79197.30826918111,22086.44142675873,33714.55940393926,0.0,1.5546800391996432e-06,1.9391825839077548,43914.85707787854,59259.452214519064,1.4773311947825438e-08,1.6906101523155317e-08,1.1652890231843766e-05,1.336955147927411e-13,69596.26590167408,51349.8010235975,160081.15691603377,1.8024859210780569e-07,22002.56170657404,31487.832990403134,48594.608113761635,5.359163337926101e-36,14825.506617669938,61620.65320692604,31882.33755492472,51047.96804655009,54621.21417885779,20680.015587919388,3.787005940019093e-09,20892.347409629176,75356.24075373363,0.00014803245819054376,94343.65413388416,409.9709204203568,61134.80521537382,82718.53398049864,1.959404469395218e-14,6.223659327759347e-34,8.289347599889463e-33,1.1595710350601455e-33,8.170324260626573e-11,5.296413676933361e-08,8.55604781241049e-37,4.1451995396851855e-30,3.809629308388632e-29,2.0230614276586622e-29,4.170071315397999e-26,1.1123671473104453e-22,8.190156124446128e-37,4.589550978454346e-33,1.1137323820806173e-28,1.1306521273832115e-29,1.2450282085500848e-37,1.8540869980505025e-29,1.8684699780624625e-27,3.7372684415299004e-27,2.3086194375880758e-35,3.493693366128656e-24,1.3074010747834374e-25,6.477290538510804e-30,5.758724411605616e-18,0.4550827920227941,3.210916275560311e-29,4.264292929304223e-30,3.928256379375494e-33,34609.03264854855,1.1393374113702213e-21,1.235268519194962e-25,1.3665077769976732e-26,1.1955053799583624e-35,2.4301177407132194e-05,34799.32209796198,2.212345404888758e-27,0.19095063520680394,5.4298225032183995e-14,15072.921528474124,1.4749081541253271e-34
8,5136.966307727315,6025.33828646746,49.858200854441115,0.02598602414994615,1367.026359226423,1.3733003109362832e-09,3.191657397159712e-07,1.5546800391996432e-06,0.0,1.3369989053524896e-17,0.0022168730662935933,0.9344426099376048,1.4011465670573827e-21,2.0212471748864005e-21,1.6583813486518226e-20,3.3940262008892786e-20,8.9209585287538,0.02262208740155585,94468.2301518069,6.6210642197611784e-21,1.505610017829864e-10,1.1317588850084957e-07,0.00019991081847095242,2.189752685636224e-08,3.615978354991061e-12,12.704725876399428,4.6640603516214935e-08,0.006352745817953303,0.014876099713903294,1.666169499918015e-11,1.2979435300251224e-21,4.730093285760554e-12,7546.57788230163,1.7866113286703192e-20,27028.679784423086,5.012110153629516e-15,8.870241340238136,14950.798638042514,2.0120625051333106e-18,0.6235887884138996,5.5811997779538695e-09,1.9147499649300533e-08,5.1110823039521427e-20,3.966148080128481e-21,1.7746838631570132e-06,1.699731588910202e-10,8516.203706393682,1.1099956563434985e-10,1.397064150338896e-12,41158.03599899989,6.150061693687665e-06,3.893980814197683,2.8568204960133687e-11,4561.5764150497735,9.053416459966209e-05,8.195725661423942e-11,1.466402637118872e-11,1.1042275116252803e-11,0.02191692644236639,3.0498802407542893e-13,1.1375059485011444e-12,1.411068730957752e-10,1.8784228140877206e-16,7.594957212138403e-18,5.6695963364989437e-11,3312.193397692893,3.7452645926175427,1.2244847713516604e-10,1.0592555095948768e-14,7.504259692814262e-13,3.877353125772424e-12,9.913224506214792e-08,1.859412397502949e-20,8.190423525811645e-11,5.535204540564545e-12,3.809355981867426e-18,2.693421674715987e-18,1.6408309141458526e-12,3.51854235909357e-08
9,220.02310423376233,198.0566873752536,0.0868836372015045,4.2447793986906443e-05,4.378968569353558,4.536711368900439e-12,6.873181877353255e-10,1.9391825839077548,1.3369989053524896e-17,0.0,4.778620487305949e-06,0.001985177471884656,1.153439361635378e-16,1.6424561621189383e-16,1.0181977014289734e-17,4.4161676805642324e-14,0.01584347460732541,4.8492165072580296e-05,58420.70575913401,4.638520441302461e-17,3.011743064096571e-13,2.441416864153318e-10,2.91062036870733e-07,0.024448087857648453,7.941806312729648e-15,0.027037515674670262,7.52622140770869e-11,1.1467537683347123e-05,2.645688104899295e-05,2.1082313041732844e-14,5.942733611740816e-16,6.333488093921364e-15,585.2775945638256,4.028419378039301e-18,5272.5867208812815,1.8377097459791163e-17,0.01526047562594198,6899.067030584047,1.0353295824531134e-12,19651.36695839243,0.003504737991353896,0.012475549432835652,3.345774026733439e-14,1.6635757540014757e-15,1.1033929603909973,0.00011524897551581187,50123.50489715285,6.988049032240485e-05,8.953249099544192e-07,66573.97909941083,3.4944854947798207,27992.36635332606,1.937676329939453e-05,46298.97965303148,63.95696832952132,5.27112845574547e-05,9.158295482029713e-06,6.079038462032314e-06,5480.777681261034,1.935977322342117e-07,7.286284839626111e-07,9.13994561368229e-05,1.2665650344217765e-10,5.749689315723892e-18,3.50635839442007e-05,57058.8599588157,23872.319708579056,1.645414301166284e-13,6.00760152871071e-09,4.7440915362920505e-07,2.5529978282334975e-06,0.060107740288008894,1.4302904191129182e-16,1.1473254883799033e-13,3.5139001346718684e-06,3.0031901529990882e-18,1.7608583349996447e-12,2.321977247095888e-15,0.0205382253527223
